Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-04-28 06:39:00+00:00,4645.5,4645.5,4641.2998046875,4642.89990234375,77
2026-04-28 06:40:00+00:00,4645.7998046875,4648.2998046875,4644.89990234375,4645.5,185
2026-04-28 06:41:00+00:00,4642.7998046875,4647.2001953125,4642.5,4645.39990234375,171
2026-04-28 06:42:00+00:00,4644.10009765625,4646.0,4643.2998046875,4643.39990234375,73
2026-04-28 06:43:00+00:00,4644.2001953125,4644.39990234375,4642.2001953125,4644.0,77
2026-04-28 06:44:00+00:00,4643.2998046875,4645.0,4642.7998046875,4644.0,51
2026-04-28 06:45:00+00:00,4642.7998046875,4645.0,4642.2998046875,4643.60009765625,142
2026-04-28 06:46:00+00:00,4639.10009765625,4643.39990234375,4638.2001953125,4643.0,243
2026-04-28 06:47:00+00:00,4637.7998046875,4640.2998046875,4637.5,4639.0,253
2026-04-28 06:48:00+00:00,4639.10009765625,4639.39990234375,4637.7001953125,4638.0,94
2026-04-28 06:49:00+00:00,4639.2001953125,4640.60009765625,4638.10009765625,4638.7001953125,156
2026-04-28 06:50:00+00:00,4643.60009765625,4646.0,4639.2001953125,4639.60009765625,739
2026-04-28 06:51:00+00:00,4640.60009765625,4644.10009765625,4640.60009765625,4643.60009765625,133
2026-04-28 06:52:00+00:00,4636.89990234375,4640.7998046875,4636.89990234375,4640.60009765625,203
2026-04-28 06:53:00+00:00,4639.7001953125,4639.7001953125,4637.2001953125,4637.2001953125,58
2026-04-28 06:54:00+00:00,4640.10009765625,4641.2998046875,4639.2998046875,4640.0,51
2026-04-28 06:55:00+00:00,4641.60009765625,4641.60009765625,4639.0,4639.89990234375,43
2026-04-28 06:56:00+00:00,4643.2998046875,4643.7001953125,4641.5,4641.7998046875,51
2026-04-28 06:57:00+00:00,4643.2998046875,4645.2998046875,4643.2998046875,4643.39990234375,96
2026-04-28 06:58:00+00:00,4642.2001953125,4644.2001953125,4642.0,4643.60009765625,66
2026-04-28 06:59:00+00:00,4642.7001953125,4643.7998046875,4642.2001953125,4642.2001953125,50
2026-04-28 07:00:00+00:00,4646.7001953125,4646.89990234375,4641.5,4642.60009765625,178
2026-04-28 07:01:00+00:00,4644.2001953125,4647.89990234375,4642.7001953125,4646.5,229
2026-04-28 07:02:00+00:00,4648.89990234375,4649.2998046875,4644.10009765625,4644.10009765625,179
2026-04-28 07:03:00+00:00,4649.2998046875,4650.60009765625,4648.2998046875,4649.0,123
2026-04-28 07:04:00+00:00,4653.0,4653.0,4648.7001953125,4649.7001953125,203
2026-04-28 07:05:00+00:00,4651.2001953125,4653.2998046875,4651.10009765625,4653.0,167
2026-04-28 07:06:00+00:00,4648.7998046875,4652.5,4648.7001953125,4651.39990234375,116
2026-04-28 07:07:00+00:00,4648.60009765625,4650.7998046875,4648.10009765625,4648.89990234375,111
2026-04-28 07:08:00+00:00,4648.2998046875,4649.10009765625,4647.7998046875,4648.2998046875,56
2026-04-28 07:09:00+00:00,4648.0,4648.10009765625,4646.10009765625,4648.10009765625,73
2026-04-28 07:10:00+00:00,4648.7001953125,4649.10009765625,4646.5,4648.2001953125,62
2026-04-28 07:11:00+00:00,4649.7998046875,4650.39990234375,4648.5,4648.5,31
2026-04-28 07:12:00+00:00,4647.7998046875,4650.0,4646.10009765625,4649.5,255
2026-04-28 07:13:00+00:00,4647.0,4647.7998046875,4646.5,4647.39990234375,57
2026-04-28 07:14:00+00:00,4648.0,4648.0,4646.5,4646.7001953125,55
2026-04-28 07:15:00+00:00,4646.89990234375,4648.60009765625,4646.89990234375,4647.7998046875,60
2026-04-28 07:16:00+00:00,4645.0,4646.5,4644.39990234375,4646.5,93
2026-04-28 07:17:00+00:00,4646.89990234375,4647.10009765625,4644.39990234375,4645.2998046875,63
2026-04-28 07:18:00+00:00,4646.2001953125,4648.5,4646.2001953125,4647.0,27
2026-04-28 07:19:00+00:00,4646.2998046875,4646.2998046875,4644.89990234375,4646.0,23
2026-04-28 07:20:00+00:00,4646.2001953125,4647.60009765625,4646.2001953125,4646.89990234375,72
2026-04-28 07:21:00+00:00,4644.10009765625,4646.7998046875,4644.10009765625,4646.10009765625,123
2026-04-28 07:22:00+00:00,4645.7001953125,4645.7001953125,4643.89990234375,4644.39990234375,89
2026-04-28 07:23:00+00:00,4643.7001953125,4646.5,4643.2001953125,4646.0,57
2026-04-28 07:24:00+00:00,4643.60009765625,4644.10009765625,4641.60009765625,4643.7001953125,186
2026-04-28 07:25:00+00:00,4642.10009765625,4644.89990234375,4641.7001953125,4643.89990234375,61
2026-04-28 07:26:00+00:00,4642.5,4643.5,4641.7998046875,4642.2001953125,42
2026-04-28 07:27:00+00:00,4641.89990234375,4644.7998046875,4641.89990234375,4642.7998046875,80
2026-04-28 07:28:00+00:00,4644.5,4644.5,4641.2001953125,4641.5,38
2026-04-28 07:29:00+00:00,4643.7001953125,4644.5,4643.39990234375,4644.39990234375,57
2026-04-28 07:30:00+00:00,4643.7001953125,4644.10009765625,4641.89990234375,4643.89990234375,34
2026-04-28 07:31:00+00:00,4644.60009765625,4645.5,4642.2998046875,4644.0,73
2026-04-28 07:32:00+00:00,4648.60009765625,4649.2998046875,4644.7001953125,4644.7001953125,118
2026-04-28 07:33:00+00:00,4646.89990234375,4649.39990234375,4646.89990234375,4648.7001953125,69
2026-04-28 07:34:00+00:00,4641.0,4647.0,4640.0,4646.7998046875,185
2026-04-28 07:35:00+00:00,4642.39990234375,4644.39990234375,4640.0,4640.7001953125,114
2026-04-28 07:36:00+00:00,4643.7998046875,4644.0,4642.2001953125,4642.5,62
2026-04-28 07:37:00+00:00,4642.7001953125,4644.2001953125,4642.39990234375,4643.7998046875,52
2026-04-28 07:38:00+00:00,4640.2998046875,4643.10009765625,4640.0,4643.0,94
2026-04-28 07:39:00+00:00,4641.60009765625,4642.5,4640.2001953125,4640.89990234375,55
2026-04-28 07:40:00+00:00,4642.39990234375,4642.89990234375,4641.0,4641.2998046875,25
2026-04-28 07:41:00+00:00,4642.7998046875,4642.7998046875,4641.0,4642.0,33
2026-04-28 07:42:00+00:00,4644.7001953125,4644.7998046875,4642.60009765625,4642.60009765625,28
2026-04-28 07:43:00+00:00,4642.7998046875,4647.2998046875,4642.10009765625,4645.0,166
2026-04-28 07:44:00+00:00,4643.2998046875,4643.2998046875,4641.7998046875,4642.2001953125,36
2026-04-28 07:45:00+00:00,4642.5,4643.2998046875,4641.7001953125,4643.2998046875,33
2026-04-28 07:46:00+00:00,4641.89990234375,4643.39990234375,4641.7001953125,4642.7998046875,52
2026-04-28 07:47:00+00:00,4640.89990234375,4642.2998046875,4640.7998046875,4641.89990234375,86
2026-04-28 07:48:00+00:00,4641.2998046875,4641.5,4640.2998046875,4641.0,93
2026-04-28 07:49:00+00:00,4642.2998046875,4642.2998046875,4641.2998046875,4641.7001953125,39
2026-04-28 07:50:00+00:00,4637.7001953125,4642.0,4637.39990234375,4642.0,122
2026-04-28 07:51:00+00:00,4640.2998046875,4640.7998046875,4636.7998046875,4637.7998046875,126
2026-04-28 07:52:00+00:00,4639.60009765625,4641.39990234375,4639.2001953125,4640.39990234375,107
2026-04-28 07:53:00+00:00,4640.2998046875,4640.89990234375,4639.39990234375,4640.0,37
2026-04-28 07:54:00+00:00,4640.0,4640.7998046875,4639.5,4640.60009765625,39
2026-04-28 07:55:00+00:00,4635.5,4640.10009765625,4634.39990234375,4640.10009765625,257
2026-04-28 07:56:00+00:00,4638.7998046875,4639.0,4635.2998046875,4635.39990234375,156
2026-04-28 07:57:00+00:00,4644.2998046875,4644.7998046875,4638.2998046875,4639.10009765625,260
2026-04-28 07:58:00+00:00,4645.0,4647.39990234375,4643.5,4643.7998046875,186
2026-04-28 07:59:00+00:00,4646.60009765625,4646.60009765625,4644.89990234375,4645.2001953125,91
2026-04-28 08:00:00+00:00,4640.39990234375,4647.39990234375,4638.89990234375,4647.0,365
2026-04-28 08:01:00+00:00,4637.10009765625,4640.5,4634.7001953125,4640.5,251
2026-04-28 08:02:00+00:00,4634.0,4637.89990234375,4633.0,4637.5,163
2026-04-28 08:03:00+00:00,4632.60009765625,4634.2001953125,4630.89990234375,4633.39990234375,249
2026-04-28 08:04:00+00:00,4634.2001953125,4634.60009765625,4630.39990234375,4632.5,130
2026-04-28 08:05:00+00:00,4632.10009765625,4633.89990234375,4631.5,4633.7998046875,113
2026-04-28 08:06:00+00:00,4636.10009765625,4636.10009765625,4629.5,4632.2001953125,212
2026-04-28 08:07:00+00:00,4633.89990234375,4636.2998046875,4632.39990234375,4636.2001953125,122
2026-04-28 08:08:00+00:00,4635.10009765625,4635.39990234375,4633.10009765625,4633.5,105
2026-04-28 08:09:00+00:00,4635.7001953125,4639.5,4634.7001953125,4635.7998046875,162
2026-04-28 08:10:00+00:00,4635.2998046875,4636.7998046875,4634.0,4635.89990234375,77
2026-04-28 08:11:00+00:00,4630.60009765625,4635.89990234375,4628.2998046875,4635.60009765625,136
2026-04-28 08:12:00+00:00,4632.7001953125,4633.0,4629.39990234375,4630.7001953125,141
2026-04-28 08:13:00+00:00,4633.2001953125,4634.10009765625,4631.2998046875,4633.2001953125,76
2026-04-28 08:14:00+00:00,4634.10009765625,4635.2001953125,4632.2998046875,4633.89990234375,194
2026-04-28 08:15:00+00:00,4634.89990234375,4635.5,4633.2001953125,4634.2001953125,77
2026-04-28 08:16:00+00:00,4635.60009765625,4636.39990234375,4634.10009765625,4634.89990234375,78
2026-04-28 08:17:00+00:00,4634.2998046875,4635.60009765625,4633.0,4635.10009765625,72
2026-04-28 08:18:00+00:00,4636.2001953125,4636.5,4634.5,4634.5,44
2026-04-28 08:19:00+00:00,4635.89990234375,4637.5,4635.89990234375,4636.39990234375,66
2026-04-28 08:20:00+00:00,4636.7998046875,4637.5,4634.89990234375,4636.0,53
2026-04-28 08:21:00+00:00,4634.89990234375,4636.60009765625,4634.5,4636.60009765625,57
2026-04-28 08:22:00+00:00,4634.0,4636.0,4634.0,4634.7001953125,44
2026-04-28 08:23:00+00:00,4635.10009765625,4635.2998046875,4633.2001953125,4633.60009765625,92
2026-04-28 08:24:00+00:00,4635.5,4636.10009765625,4634.10009765625,4634.89990234375,62
2026-04-28 08:25:00+00:00,4635.7001953125,4637.0,4634.2998046875,4635.10009765625,110
2026-04-28 08:26:00+00:00,4636.60009765625,4636.7998046875,4635.2001953125,4635.2001953125,42
2026-04-28 08:27:00+00:00,4636.5,4637.5,4635.7998046875,4636.7001953125,30
2026-04-28 08:28:00+00:00,4637.2998046875,4637.5,4634.39990234375,4636.7001953125,87
2026-04-28 08:29:00+00:00,4640.60009765625,4640.89990234375,4637.2001953125,4637.5,208
2026-04-28 08:30:00+00:00,4643.89990234375,4644.60009765625,4640.39990234375,4640.7001953125,268
2026-04-28 08:31:00+00:00,4645.7001953125,4645.7998046875,4643.7998046875,4644.10009765625,208
2026-04-28 08:32:00+00:00,4648.2998046875,4649.0,4644.89990234375,4645.7998046875,211
2026-04-28 08:33:00+00:00,4649.2001953125,4649.39990234375,4646.89990234375,4648.2998046875,177
2026-04-28 08:34:00+00:00,4646.60009765625,4648.7998046875,4645.7998046875,4648.7998046875,69
2026-04-28 08:35:00+00:00,4645.10009765625,4646.39990234375,4643.89990234375,4646.39990234375,87
2026-04-28 08:36:00+00:00,4644.10009765625,4645.39990234375,4643.2001953125,4645.2001953125,40
2026-04-28 08:37:00+00:00,4644.7001953125,4645.60009765625,4644.0,4644.10009765625,49
2026-04-28 08:38:00+00:00,4644.7998046875,4645.10009765625,4644.0,4644.39990234375,80
2026-04-28 08:39:00+00:00,4643.2998046875,4645.7001953125,4642.7998046875,4644.5,58
2026-04-28 08:40:00+00:00,4642.2001953125,4643.89990234375,4641.7001953125,4643.60009765625,24
2026-04-28 08:41:00+00:00,4641.60009765625,4642.5,4640.7998046875,4641.7998046875,31
2026-04-28 08:42:00+00:00,4641.39990234375,4642.0,4641.10009765625,4641.7001953125,19
2026-04-28 08:43:00+00:00,4642.2998046875,4642.60009765625,4640.7001953125,4641.7001953125,37
2026-04-28 08:44:00+00:00,4641.89990234375,4644.60009765625,4640.7001953125,4642.2001953125,240
2026-04-28 08:45:00+00:00,4641.7998046875,4642.5,4640.7001953125,4641.7001953125,90
2026-04-28 08:46:00+00:00,4642.7998046875,4643.0,4640.89990234375,4641.7001953125,109
2026-04-28 08:47:00+00:00,4642.0,4642.5,4641.2001953125,4642.39990234375,46
2026-04-28 08:48:00+00:00,4640.0,4641.60009765625,4638.10009765625,4641.60009765625,100
2026-04-28 08:49:00+00:00,4640.0,4640.39990234375,4639.2001953125,4639.7998046875,54
2026-04-28 08:50:00+00:00,4640.10009765625,4640.89990234375,4638.7001953125,4639.89990234375,69
2026-04-28 08:51:00+00:00,4640.10009765625,4640.39990234375,4639.60009765625,4639.7998046875,46
2026-04-28 08:52:00+00:00,4640.7998046875,4641.7001953125,4639.89990234375,4640.10009765625,42
2026-04-28 08:53:00+00:00,4642.7998046875,4643.2998046875,4640.60009765625,4640.7001953125,76
2026-04-28 08:54:00+00:00,4641.2998046875,4642.89990234375,4641.2998046875,4642.89990234375,38
2026-04-28 08:55:00+00:00,4640.5,4642.10009765625,4640.2998046875,4641.0,22
2026-04-28 08:56:00+00:00,4642.5,4644.0,4640.89990234375,4640.89990234375,77
2026-04-28 08:57:00+00:00,4643.10009765625,4643.10009765625,4641.2998046875,4642.60009765625,94
2026-04-28 08:58:00+00:00,4643.2001953125,4643.7001953125,4642.7001953125,4643.0,47
2026-04-28 08:59:00+00:00,4643.60009765625,4644.5,4642.7001953125,4643.2998046875,41
2026-04-28 09:00:00+00:00,4640.89990234375,4644.0,4640.60009765625,4643.39990234375,82
2026-04-28 09:01:00+00:00,4639.89990234375,4641.39990234375,4639.89990234375,4641.2001953125,51
2026-04-28 09:02:00+00:00,4640.5,4640.89990234375,4638.2998046875,4639.7998046875,94
2026-04-28 09:03:00+00:00,4637.10009765625,4641.89990234375,4636.2998046875,4640.5,163
2026-04-28 09:04:00+00:00,4636.5,4637.2001953125,4635.2998046875,4637.2001953125,49
2026-04-28 09:05:00+00:00,4636.0,4637.10009765625,4635.60009765625,4636.39990234375,67
2026-04-28 09:06:00+00:00,4638.7001953125,4638.7001953125,4635.7001953125,4635.7001953125,58
2026-04-28 09:07:00+00:00,4639.2001953125,4639.2001953125,4636.89990234375,4638.5,48
2026-04-28 09:08:00+00:00,4639.0,4640.0,4638.2001953125,4639.39990234375,69
2026-04-28 09:09:00+00:00,4641.0,4641.2998046875,4639.2001953125,4639.2001953125,71
2026-04-28 09:10:00+00:00,4640.0,4641.39990234375,4639.7998046875,4641.2001953125,45
2026-04-28 09:11:00+00:00,4638.7001953125,4639.5,4637.5,4639.5,52
2026-04-28 09:12:00+00:00,4641.2001953125,4641.2001953125,4638.39990234375,4638.60009765625,75
2026-04-28 09:13:00+00:00,4641.2998046875,4641.2998046875,4639.60009765625,4641.10009765625,40
2026-04-28 09:14:00+00:00,4639.39990234375,4641.60009765625,4639.10009765625,4641.60009765625,15
2026-04-28 09:15:00+00:00,4636.0,4638.7998046875,4636.0,4638.7998046875,77
2026-04-28 09:16:00+00:00,4637.5,4639.39990234375,4635.7001953125,4636.10009765625,187
2026-04-28 09:17:00+00:00,4638.89990234375,4639.0,4637.5,4637.7998046875,46
2026-04-28 09:18:00+00:00,4638.2001953125,4640.0,4637.2001953125,4639.10009765625,106
2026-04-28 09:19:00+00:00,4635.60009765625,4638.2998046875,4635.39990234375,4638.2001953125,57
2026-04-28 09:20:00+00:00,4633.60009765625,4636.10009765625,4633.0,4636.10009765625,101
2026-04-28 09:21:00+00:00,4631.60009765625,4633.7001953125,4631.39990234375,4633.7001953125,71
2026-04-28 09:22:00+00:00,4629.7001953125,4631.7998046875,4628.60009765625,4631.60009765625,144
2026-04-28 09:23:00+00:00,4629.2001953125,4629.7998046875,4627.39990234375,4629.2998046875,130
2026-04-28 09:24:00+00:00,4630.0,4630.5,4627.2998046875,4628.7998046875,161
2026-04-28 09:25:00+00:00,4628.10009765625,4630.5,4626.39990234375,4630.2001953125,121
2026-04-28 09:26:00+00:00,4630.5,4631.7001953125,4628.0,4628.2998046875,142
2026-04-28 09:27:00+00:00,4631.7998046875,4632.0,4630.39990234375,4630.60009765625,68
2026-04-28 09:28:00+00:00,4632.0,4632.5,4631.0,4631.0,117
2026-04-28 09:29:00+00:00,4631.89990234375,4632.0,4629.2001953125,4631.60009765625,115
2026-04-28 09:30:00+00:00,4629.39990234375,4633.10009765625,4626.2998046875,4631.89990234375,399
2026-04-28 09:31:00+00:00,4628.2001953125,4630.2998046875,4628.0,4630.0,80
2026-04-28 09:32:00+00:00,4627.0,4629.2001953125,4625.0,4628.39990234375,180
2026-04-28 09:33:00+00:00,4625.39990234375,4627.10009765625,4624.7998046875,4627.10009765625,134
2026-04-28 09:34:00+00:00,4625.7001953125,4627.2998046875,4624.7001953125,4625.5,193
2026-04-28 09:35:00+00:00,4624.7998046875,4628.5,4623.5,4626.0,282
2026-04-28 09:36:00+00:00,4625.0,4625.7001953125,4623.5,4625.39990234375,228
2026-04-28 09:37:00+00:00,4623.89990234375,4625.0,4623.7001953125,4625.0,239
2026-04-28 09:38:00+00:00,4625.89990234375,4627.60009765625,4623.39990234375,4624.2998046875,233
2026-04-28 09:39:00+00:00,4624.2998046875,4625.89990234375,4623.39990234375,4625.89990234375,111
2026-04-28 09:40:00+00:00,4623.2001953125,4624.2998046875,4622.39990234375,4624.2998046875,94
2026-04-28 09:41:00+00:00,4623.2001953125,4624.7001953125,4622.60009765625,4622.89990234375,51
2026-04-28 09:42:00+00:00,4622.2998046875,4624.5,4621.7998046875,4623.0,122
2026-04-28 09:43:00+00:00,4623.0,4623.0,4621.5,4622.0,185
2026-04-28 09:44:00+00:00,4627.39990234375,4628.0,4622.7998046875,4622.89990234375,334
2026-04-28 09:45:00+00:00,4627.0,4628.2998046875,4624.89990234375,4627.39990234375,135
2026-04-28 09:46:00+00:00,4627.39990234375,4627.5,4626.2998046875,4627.10009765625,71
2026-04-28 09:47:00+00:00,4623.10009765625,4629.2998046875,4623.0,4627.2001953125,230
2026-04-28 09:48:00+00:00,4625.7998046875,4625.7998046875,4621.5,4623.2998046875,121
2026-04-28 09:49:00+00:00,4624.2998046875,4626.7001953125,4624.2998046875,4625.7001953125,55
2026-04-28 09:50:00+00:00,4625.5,4625.5,4623.2998046875,4623.7998046875,44
2026-04-28 09:51:00+00:00,4626.39990234375,4626.7998046875,4624.7998046875,4625.2998046875,58
2026-04-28 09:52:00+00:00,4625.0,4626.2998046875,4624.2998046875,4626.10009765625,57
2026-04-28 09:53:00+00:00,4625.5,4626.0,4624.0,4625.10009765625,57
2026-04-28 09:54:00+00:00,4625.39990234375,4626.0,4624.39990234375,4625.39990234375,53
2026-04-28 09:55:00+00:00,4623.39990234375,4625.7001953125,4623.10009765625,4625.39990234375,74
2026-04-28 09:56:00+00:00,4622.7998046875,4624.10009765625,4620.89990234375,4624.10009765625,90
2026-04-28 09:57:00+00:00,4618.89990234375,4623.0,4617.7001953125,4623.0,297
2026-04-28 09:58:00+00:00,4618.60009765625,4619.7998046875,4618.39990234375,4618.89990234375,144
2026-04-28 09:59:00+00:00,4618.60009765625,4620.0,4618.39990234375,4618.60009765625,123
2026-04-28 10:00:00+00:00,4623.89990234375,4624.39990234375,4618.0,4618.39990234375,162
2026-04-28 10:01:00+00:00,4625.7001953125,4626.0,4623.2998046875,4623.60009765625,126
2026-04-28 10:02:00+00:00,4625.2001953125,4626.2998046875,4625.0,4625.89990234375,54
2026-04-28 10:03:00+00:00,4623.10009765625,4625.2998046875,4623.0,4625.2998046875,68
2026-04-28 10:04:00+00:00,4621.0,4624.0,4620.89990234375,4623.2001953125,66
2026-04-28 10:05:00+00:00,4620.7998046875,4623.0,4620.60009765625,4621.7001953125,78
2026-04-28 10:06:00+00:00,4623.0,4623.5,4619.89990234375,4620.89990234375,73
2026-04-28 10:07:00+00:00,4621.89990234375,4623.0,4621.5,4622.89990234375,54
2026-04-28 10:08:00+00:00,4625.2001953125,4625.2998046875,4622.2001953125,4622.39990234375,101
2026-04-28 10:09:00+00:00,4623.5,4624.60009765625,4623.10009765625,4624.60009765625,30
2026-04-28 10:10:00+00:00,4623.7998046875,4623.7998046875,4622.5,4623.39990234375,30
2026-04-28 10:11:00+00:00,4625.0,4625.2998046875,4623.89990234375,4623.89990234375,25
2026-04-28 10:12:00+00:00,4624.60009765625,4625.2998046875,4624.39990234375,4624.60009765625,64
2026-04-28 10:13:00+00:00,4626.2001953125,4626.7998046875,4625.0,4625.10009765625,66
2026-04-28 10:14:00+00:00,4626.39990234375,4627.10009765625,4625.60009765625,4626.39990234375,37
2026-04-28 10:15:00+00:00,4625.39990234375,4626.2001953125,4624.89990234375,4626.2001953125,50
2026-04-28 10:16:00+00:00,4627.5,4627.5,4625.39990234375,4625.5,29
2026-04-28 10:17:00+00:00,4626.39990234375,4627.7001953125,4626.2001953125,4627.5,47
2026-04-28 10:18:00+00:00,4625.5,4626.7001953125,4624.39990234375,4626.5,97
2026-04-28 10:19:00+00:00,4628.2001953125,4629.2998046875,4625.0,4625.2998046875,173
2026-04-28 10:20:00+00:00,4628.60009765625,4630.5,4628.0,4628.39990234375,112
2026-04-28 10:21:00+00:00,4629.60009765625,4630.2001953125,4628.60009765625,4628.7998046875,67
2026-04-28 10:22:00+00:00,4626.2998046875,4629.7001953125,4626.2998046875,4629.7001953125,76
2026-04-28 10:23:00+00:00,4627.10009765625,4627.10009765625,4625.7001953125,4626.2998046875,25
2026-04-28 10:24:00+00:00,4626.2001953125,4627.2001953125,4626.2001953125,4627.2001953125,26
2026-04-28 10:25:00+00:00,4625.7998046875,4626.7001953125,4625.5,4626.5,23
2026-04-28 10:26:00+00:00,4624.7001953125,4625.7998046875,4624.5,4625.39990234375,36
2026-04-28 10:27:00+00:00,4625.39990234375,4625.60009765625,4624.89990234375,4625.10009765625,18
2026-04-28 10:28:00+00:00,4625.60009765625,4628.0,4625.2998046875,4625.39990234375,164
2026-04-28 10:29:00+00:00,4625.5,4626.39990234375,4624.60009765625,4625.7001953125,66
2026-04-28 10:30:00+00:00,4627.89990234375,4628.2001953125,4624.89990234375,4625.10009765625,125
2026-04-28 10:31:00+00:00,4627.39990234375,4628.5,4627.2998046875,4628.0,66
